Putative Entity,NHM Data Portal Link,Article DOI Link,Notes
NHMUK 47265,http://data.nhm.ac.uk/specimen/712b580e-4f24-4cfc-a9ce-ead677c91fd3,http://dx.doi.org/10.1371/journal.pone.0062421,can source back to ancient Lybekker catalogue https://archive.org/stream/catalogueoffossi02bri/catalogueoffossi02bri_djvu.txt
NHMUK 47265_66*,http://data.nhm.ac.uk/specimen/712b580e-4f24-4cfc-a9ce-ead677c91fd3,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK 47269,http://data.nhm.ac.uk/specimen/72766a6e-f9ae-4cfa-a25e-a486e8792e52,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK 47269,http://data.nhm.ac.uk/specimen/72766a6e-f9ae-4cfa-a25e-a486e8792e52,http://dx.doi.org/10.1371/journal.pone.0062421,
BMNH M 85315,http://data.nhm.ac.uk/specimen/273019df-4252-4640-97f4-902ba8c9fc44,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH.7.7.7.3359,http://data.nhm.ac.uk/specimen/97339171-a1d8-401b-8b8d-a153c18e3241,http://dx.doi.org/10.1371/journal.pone.0061998,Myotis lucifugus
NHMUK R3741,http://data.nhm.ac.uk/specimen/73be50cc-9404-4a2c-adc6-0713e054274b,http://dx.doi.org/10.1371/journal.pone.0036745,
NHMUK R3741,http://data.nhm.ac.uk/specimen/73be50cc-9404-4a2c-adc6-0713e054274b,http://dx.doi.org/10.1371/journal.pone.0045712,
BMNH M 85317,http://data.nhm.ac.uk/specimen/773dc0d26-02e4-4889-b6b3-d3617f47300e,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 85304,http://data.nhm.ac.uk/specimen/74387839-ba8a-4c6c-ba46-5a535637ec44,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH 1985.11.8.48-47,http://data.nhm.ac.uk/specimen/7747315f-5b7c-4c20-ae62-0fb26c2a4c54,http://dx.doi.org/10.1371/journal.pone.0079155,actually meant 1985.11.8.45-47
BMNH M.15799,http://data.nhm.ac.uk/specimen/67631c1d-a6df-4517-a070-12ef8f77617c,http://dx.doi.org/10.1371/journal.pone.0109232,PV M 15799 Lammidhania wardi Pilgrim 1940
BMNH M 85301,http://data.nhm.ac.uk/specimen/477b9900-e0a7-442c-939f-048e3354bc14,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK 1899.7.1.797,http://data.nhm.ac.uk/specimen/7829614c-3295-4c56-b595-6ac286587c5f,http://dx.doi.org/10.1371/journal.pone.0095296,
BMNH M 85316,http://data.nhm.ac.uk/specimen/d789f148-3393-4a48-9143-b3bbd0ed7dee,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK R36629,http://data.nhm.ac.uk/specimen/7a594ee5-5575-4c9a-a88d-4afca03c4d74,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK 48216,http://data.nhm.ac.uk/specimen/7ac3086c-d548-4ed1-962d-142a259fd488,http://dx.doi.org/10.1371/journal.pone.0118116,
BMNH M 85312,http://data.nhm.ac.uk/specimen/87bce8d5-1b40-46a2-9f9b-15f8bd7bddae,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH 31806,http://data.nhm.ac.uk/specimen/87d919f1-1cca-4f48-8cb3-1c1a42b35b7b,http://dx.doi.org/10.1371/journal.pone.0088905,PV OR 31806
BMNH 37001,http://data.nhm.ac.uk/specimen/57ee3bf1-0a74-4ae4-a588-ba9ea8dc5265,http://dx.doi.org/10.1371/journal.pone.0007390,"Archaeopteryx, PV OR 37001"
BMNH 37001,http://data.nhm.ac.uk/specimen/57ee3bf1-0a74-4ae4-a588-ba9ea8dc5265,http://dx.doi.org/10.1371/journal.pone.0022292,"Archaeopteryx, PV OR 37001"
BMNH 37001,http://data.nhm.ac.uk/specimen/57ee3bf1-0a74-4ae4-a588-ba9ea8dc5265,http://dx.doi.org/10.1371/journal.pone.0036664,"Archaeopteryx, PV OR 37001"
BMNH 37001,http://data.nhm.ac.uk/specimen/57ee3bf1-0a74-4ae4-a588-ba9ea8dc5265,http://dx.doi.org/10.1371/journal.pone.0113559,"Archaeopteryx, PV OR 37001"
BMNH M 9259,http://data.nhm.ac.uk/specimen/37f115c5-39cc-4d1d-994b-8a4e4fcd470f,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK 20130091/1,http://data.nhm.ac.uk/specimen/7f996e63-0d27-4c3f-a3ea-5ad9af3a7215,http://dx.doi.org/10.1371/journal.pone.0109785,
2028*,http://data.nhm.ac.uk/specimen/821cb059-4c8c-4833-91dc-396310e19c8d,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK R14370,http://data.nhm.ac.uk/specimen/83381d2b-565d-46d4-856a-e3f69db67332,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK 28110,http://data.nhm.ac.uk/specimen/83c3e074-4395-4118-b50b-786a7e0153a1,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK 2022*[14549],http://data.nhm.ac.uk/specimen/84ae068c-ef49-47ac-baa9-e7edf4adc551,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK R1319,http://data.nhm.ac.uk/specimen/84b1d45f-f990-4a80-a940-52b146e7005e,http://dx.doi.org/10.1371/journal.pone.0031838,
BMNH 86.10.4.2,http://data.nhm.ac.uk/specimen/8559613e-f2a3-447c-aa1a-d476600d3293,http://dx.doi.org/10.1371/journal.pone.0053873,
BMNH M 85323,http://data.nhm.ac.uk/specimen/38698d5e-69f3-4f5c-8bba-5543021aac44,http://dx.doi.org/10.1371/journal.pone.0049054,figured
BMNH 44897,http://data.nhm.ac.uk/specimen/786eb66e-aed1-469b-97a1-9af67fac887e,http://dx.doi.org/10.1371/journal.pone.0054307,PV OR 44897
BMNH M 85320,http://data.nhm.ac.uk/specimen/5877de10-5327-4fcb-9fb4-51b807e97e62,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH 1935.6.4.1,http://data.nhm.ac.uk/specimen/87866b67-e4ae-415f-bac2-6cbb493c88ac,http://dx.doi.org/10.1371/journal.pone.0053873,
BMNH 1952.3.26.31–36,http://data.nhm.ac.uk/specimen/9879f73d-110f-444a-bba6-8bd3faaad304,http://dx.doi.org/10.1371/journal.pone.0037520,Arbacia lixula africana
BMNH M 85312,http://data.nhm.ac.uk/specimen/887bce8d5-1b40-46a2-9f9b-15f8bd7bddae,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK 43989,http://data.nhm.ac.uk/specimen/87e20eb7-26d6-4d24-a9f8-dfb57cfe3e54,http://dx.doi.org/10.1371/journal.pone.0084709,
BMNH M 85321,http://data.nhm.ac.uk/specimen/28931039-5bcf-45ba-a531-415475515624,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH.1924.3.1.33,http://data.nhm.ac.uk/specimen/b89a8499-d2c6-4d6a-b891-23b2096ef7ed,http://dx.doi.org/10.1371/journal.pone.0061998,Trachops cirrhosus
BMNH M 8880,http://data.nhm.ac.uk/specimen/a89d2901-e4c0-47cf-aef4-ce458ecb98f2,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK 1961.11.2.42,http://data.nhm.ac.uk/specimen/8a1d2f56-1eab-4e40-973b-8de9128cb4aa,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 1936.12.30.146,http://data.nhm.ac.uk/specimen/8cb99fc9-055e-4837-9bad-34202ae10001,http://dx.doi.org/10.1371/journal.pone.0095296,two entries
NHMUK R36631,http://data.nhm.ac.uk/specimen/8e50ff5c-af43-4d70-a788-eabea7bbb21c,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK R5161,http://data.nhm.ac.uk/specimen/9501c40e-9b45-4f49-b10b-3ee9654e88ed,http://dx.doi.org/10.1371/journal.pone.0062421,
BMNH.7.7.7.3359,http://data.nhm.ac.uk/specimen/997339171-a1d8-401b-8b8d-a153c18e3241,http://dx.doi.org/10.1371/journal.pone.0061998,
BMNH M 85313,http://data.nhm.ac.uk/specimen/499d8a9d-d4eb-40f8-b904-c199785cc5ff,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK R1317,http://data.nhm.ac.uk/specimen/9baeaded-6f6e-444e-a3ab-4e2f76799df4,http://dx.doi.org/10.1371/journal.pone.0031838,
BMNH M 85305,http://data.nhm.ac.uk/specimen/9bbb69f1-793d-4b32-97c2-356b7aebaa8b,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH 1998.410,http://data.nhm.ac.uk/specimen/9c283e2c-64f9-43bb-acb7-2b7ef7c52eb3,http://dx.doi.org/10.1371/journal.pone.0048145,
BMNH M 85297,http://data.nhm.ac.uk/specimen/49c91ade-fe6e-48a5-8fce-97c168252552,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK 35323,http://data.nhm.ac.uk/specimen/9df19fcf-a4bc-4337-9039-0ac0ec72c9a1,http://dx.doi.org/10.1371/journal.pone.0062421,
BMNH.76.3.15.14,http://data.nhm.ac.uk/specimen/69e97f52-0275-4a82-9fa6-cf1c3949f408,http://dx.doi.org/10.1371/journal.pone.0061998,"Pteropus rodricensis, has pics on portal"
NHMUK R2348,http://data.nhm.ac.uk/specimen/a15ed47f-62aa-4f00-b9b9-8a7f9ca200bf,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK 1996.4.26.8,http://data.nhm.ac.uk/specimen/a2e191b6-2b98-4f4d-b53d-dc2b512603c4,http://dx.doi.org/10.1371/journal.pone.0095296,
BMNH 1998.25,http://data.nhm.ac.uk/specimen/a342c62a-b2de-4ec9-abb6-c319c10a3dda,http://dx.doi.org/10.1371/journal.pone.0048145,
NHMUK R2890,http://data.nhm.ac.uk/specimen/a3ad647b-6a6a-4bee-9de6-29ea0c2e3f15,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK R2890,http://data.nhm.ac.uk/specimen/a3ad647b-6a6a-4bee-9de6-29ea0c2e3f15,http://dx.doi.org/10.1371/journal.pone.0084709,
NHMUK R36618,http://data.nhm.ac.uk/specimen/a5a6669e-2ea2-430a-9f7f-df71f13fe25b,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK A130,http://data.nhm.ac.uk/specimen/a5b487cb-82ca-4c22-bb3a-cb9a7cd6c172,http://dx.doi.org/10.1371/journal.pone.0049584,
NHMUK 1890.1.30.25-27,http://data.nhm.ac.uk/specimen/a623321f-d0f9-4b3e-9bb4-73705d12a8fa,http://dx.doi.org/10.1371/journal.pone.0095296,
BMNH 46013,http://data.nhm.ac.uk/specimen/0a7d9ef6-8f0e-4dc3-a288-9e755ecc4e40,http://dx.doi.org/10.1371/journal.pone.0079887,PV OR 46013
NHMUK 2039*,http://data.nhm.ac.uk/specimen/a7e9232a-669d-4bdb-8eeb-a35e8673e020,http://dx.doi.org/10.1371/journal.pone.0031838,
BMNH 1998.409,http://data.nhm.ac.uk/specimen/a897f76b-c8f1-4848-98e3-3b401495e657,http://dx.doi.org/10.1371/journal.pone.0048145,
BMNH M 8880,http://data.nhm.ac.uk/specimen/aa89d2901-e4c0-47cf-aef4-ce458ecb98f2,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK 47232,http://data.nhm.ac.uk/specimen/a9159512-ad71-4933-9af4-cedf227c4450,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK 1897.5.1.209,http://data.nhm.ac.uk/specimen/a97fffce-e65c-4b78-84e2-2dcd85d7e6da,http://dx.doi.org/10.1371/journal.pone.0095296,
BMNH 39965,http://data.nhm.ac.uk/specimen/1a995d3f-d4c9-4ee3-a0a3-8301233f2e10,http://dx.doi.org/10.1371/journal.pone.0041767,PV OR 39965 Megalania prisca Owen 1882
NHMUK 1964.4.2.10,http://data.nhm.ac.uk/specimen/ab546503-902c-4635-bbaa-d58e8950e456,http://dx.doi.org/10.1371/journal.pone.0095296,
BMNHUK P.25180,http://data.nhm.ac.uk/specimen/eabadc44-1bf0-446d-bcf5-6fd4ab7a513c,http://dx.doi.org/10.1371/journal.pone.0039370,PV P 25180 Macrosemimimus lennieri
NHMUK R36620,http://data.nhm.ac.uk/specimen/abbc0f72-3c7c-4b7f-897d-336a252d9fb6,http://dx.doi.org/10.1371/journal.pone.0072753,
BMNH(E)1239048,http://data.nhm.ac.uk/specimen/5ad66021-5834-4897-a058-11afd4c2be8c,http://dx.doi.org/10.1371/journal.pone.0121127,Chrysoperla carnea
NHMUK R3177,http://data.nhm.ac.uk/specimen/ae40c0a1-0b72-4f32-babc-3ed99eb2e350,http://dx.doi.org/10.1371/journal.pone.0084709,
NHMUK 36384,http://data.nhm.ac.uk/specimen/aebaeabc-40ae-4800-ae34-a18843d89f04,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK 36384,http://data.nhm.ac.uk/specimen/aebaeabc-40ae-4800-ae34-a18843d89f04,http://dx.doi.org/10.1371/journal.pone.0084709,
NHMUK R2161,http://data.nhm.ac.uk/specimen/b0121c27-898b-42c7-ae75-65dae96c1bdd,http://dx.doi.org/10.1371/journal.pone.0031838,
BMMH M 8512,http://data.nhm.ac.uk/specimen/bb1d01430-0046-4650-a111-7008f9597b35,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK R4522,http://data.nhm.ac.uk/specimen/b3a223e8-6137-4eb0-acd4-fc9e835ddc45,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK 1899.7.1.783,http://data.nhm.ac.uk/specimen/b44ee0e4-c6c0-469e-9a65-4462983422ce,http://dx.doi.org/10.1371/journal.pone.0095296,
BMNH M 85309,http://data.nhm.ac.uk/specimen/b46ba28c-002f-4389-8b33-b9b448216c3c,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH 2002.8.12.3-4,http://data.nhm.ac.uk/specimen/fb4a1583-373a-4ee9-8bed-02183f5ba427,http://dx.doi.org/10.1371/journal.pone.0079155,
NHMUK 1934.5.14.436,http://data.nhm.ac.uk/specimen/b4bd80c2-dc9a-4235-97bb-411408cee87c,http://dx.doi.org/10.1371/journal.pone.0098406,two entries
BMNH 1895.8.27.1,http://data.nhm.ac.uk/specimen/8b5be46d-683b-4eb1-8529-f2b46d1f3881,http://dx.doi.org/10.1371/journal.pone.0082614,skull linked rather than skin
BMNH M 8441,http://data.nhm.ac.uk/specimen/4b5e3722-e92a-4a8a-997e-775e1823a07e,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 8441A,http://data.nhm.ac.uk/specimen/4b5e3722-e92a-4a8a-997e-775e1823a07e,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK R2343,http://data.nhm.ac.uk/specimen/b6a8d88d-cd18-48ca-b555-df205acb6d48,http://dx.doi.org/10.1371/journal.pone.0084709,
BMNH.1924.3.1.33,http://data.nhm.ac.uk/specimen/bb89a8499-d2c6-4d6a-b891-23b2096ef7ed,http://dx.doi.org/10.1371/journal.pone.0061998,
NHMUK 2030*,http://data.nhm.ac.uk/specimen/b9bcc66a-ca32-4384-8616-dd8e04e1f5d2,http://dx.doi.org/10.1371/journal.pone.0031838,
BMNH M 85306,http://data.nhm.ac.uk/specimen/b9fce46a-0bbd-40cd-b534-f237d88bf9bc,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK 1928.3.6.169,http://data.nhm.ac.uk/specimen/ba7e6a06-c9fe-4eee-9a38-c7533d0d5d00,http://dx.doi.org/10.1371/journal.pone.0095296,
BMNH M 85300,http://data.nhm.ac.uk/specimen/cbb0d734-a052-4132-a912-7b647468d6fc,http://dx.doi.org/10.1371/journal.pone.0049054,figured
NHMUK 1899.7.1.736,http://data.nhm.ac.uk/specimen/c283af80-986a-4b76-8fb8-c0b9d8090f65,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 41896,http://data.nhm.ac.uk/specimen/c40d7638-da36-4dce-8461-13a05f5999d1,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK R625,http://data.nhm.ac.uk/specimen/c4ee245a-4edb-497f-af7e-0e1076cac898,http://dx.doi.org/10.1371/journal.pone.0030212,
BMNH R9951,http://data.nhm.ac.uk/specimen/dc529dd4-b546-47cd-923c-6c7864cb418c,http://dx.doi.org/10.1371/journal.pone.0037122,
BMNH 2012.8.23.2,http://data.nhm.ac.uk/specimen/8c5f9a32-a707-461b-a4c1-e3e74a74576c,http://dx.doi.org/10.1371/journal.pone.0046421,
NHMUK 1882.5.24.8-12,http://data.nhm.ac.uk/specimen/c60b0973-33e6-4d99-9f33-5e7b09a93fef,http://dx.doi.org/10.1371/journal.pone.0095296,
BMNH 1930.5.8.98,http://data.nhm.ac.uk/specimen/fc641296-831d-4f73-9df0-60b183879408,http://dx.doi.org/10.1371/journal.pone.0032450,specimen unavailable
BMNH 1904.10.26.109-10,http://data.nhm.ac.uk/specimen/c91ee228-e9ab-4010-ab22-711507f541de,http://dx.doi.org/10.1371/journal.pone.0066957,Darwin's frogs
NHMUK 28660,http://data.nhm.ac.uk/specimen/c9d33bc8-d149-47f7-8901-7c28d8b5619a,http://dx.doi.org/10.1371/journal.pone.0036745,
BMNH M 8437a,http://data.nhm.ac.uk/specimen/2ca4c323-5810-4b01-8dc7-cf203c973d98,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 8437b,http://data.nhm.ac.uk/specimen/2ca4c323-5810-4b01-8dc7-cf203c973d98,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK 47268,http://data.nhm.ac.uk/specimen/cb5dcad3-f563-4606-8a09-3d20ae707327,http://dx.doi.org/10.1371/journal.pone.0084709,
BMNH M 85300,http://data.nhm.ac.uk/specimen/ccbb0d734-a052-4132-a912-7b647468d6fc,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 8436,http://data.nhm.ac.uk/specimen/2cdeb90c-6bb0-4430-8e2b-5873db0caca8,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH 1985.338,http://data.nhm.ac.uk/specimen/cce0afa2-f3be-4a62-94e8-b4830e9f0f60,http://dx.doi.org/10.1371/journal.pone.0042970,5 different catalogue entries
BMNH 2007.7.25.34,http://data.nhm.ac.uk/specimen/0ce1bafb-c254-4b34-b320-2ec0705f0607,http://dx.doi.org/10.1371/journal.pone.0079155,
BMNH M 85298,http://data.nhm.ac.uk/specimen/4cf564e8-554d-4747-8eaa-03dd1bee0fb1,http://dx.doi.org/10.1371/journal.pone.0049054,figured
NHMUK 1911.10.1.369,http://data.nhm.ac.uk/specimen/cf73af32-3a63-4e1c-ab71-0c0ccfad7497,http://dx.doi.org/10.1371/journal.pone.0095296,
BMNH 1946.9.1.87–88,http://data.nhm.ac.uk/specimen/3d173563-aa29-4a8a-bfb0-3aa77ce4e601,http://dx.doi.org/10.1371/journal.pone.0080563,
NHMUK 35254,http://data.nhm.ac.uk/specimen/d18b1202-7c8b-4e52-9ac5-e4a934f742cf,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK 35254,http://data.nhm.ac.uk/specimen/d18b1202-7c8b-4e52-9ac5-e4a934f742cf,http://dx.doi.org/10.1371/journal.pone.0062421,
BMNH M 85307,http://data.nhm.ac.uk/specimen/d2cedaef-8cbe-4d16-a680-9d5edae630fe,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK 14550,http://data.nhm.ac.uk/specimen/d2fc5849-be6b-4393-849c-f1a5de1a8456,http://dx.doi.org/10.1371/journal.pone.0031838,
BMNH M 85322,http://data.nhm.ac.uk/specimen/fd30af1d-9b7f-4834-8964-e1b244550c46,http://dx.doi.org/10.1371/journal.pone.0049054,figured
BMNH(E)1038601,http://data.nhm.ac.uk/specimen/1d52b2d8-8fb1-4ade-82e8-949be6bac9ed,http://dx.doi.org/10.1371/journal.pone.0051220,Principapillatus hitoyensis de Sena Oliveira 2012
BMNH M 85308,http://data.nhm.ac.uk/specimen/d5f2afe7-7b8e-4983-b39f-502500434415,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH 2012.8.23.7,http://data.nhm.ac.uk/specimen/3d60a244-dd7f-44b6-a823-977f4f3286ab,http://dx.doi.org/10.1371/journal.pone.0046421,
BMNH M 85316,http://data.nhm.ac.uk/specimen/dd789f148-3393-4a48-9143-b3bbd0ed7dee,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK R533,http://data.nhm.ac.uk/specimen/d83440d9-8822-411e-bc2d-e50958c45df3,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK 48330,http://data.nhm.ac.uk/specimen/d8b4368b-ac53-4d17-b418-9f58a07b59bd,http://dx.doi.org/10.1371/journal.pone.0118116,
NHMUK 20070177,http://data.nhm.ac.uk/specimen/d92c9ecb-0172-41ac-bfcd-7306b18b4af4,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 30254,http://data.nhm.ac.uk/specimen/d9c3b4d4-e556-492f-938a-ea1268d7f815,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK R36630,http://data.nhm.ac.uk/specimen/da00748f-6550-4f48-beed-61729dd652a6,http://dx.doi.org/10.1371/journal.pone.0062421,
BMNH 1897.6.30.1,http://data.nhm.ac.uk/specimen/dc03ae18-91db-42b7-914e-01a08f29c1c2,http://dx.doi.org/10.1371/journal.pone.0053873,Skull. Rest of skeleton has a similar but separate entry in catalogue!
NHMUK PV R9951,http://data.nhm.ac.uk/specimen/ddc529dd4-b546-47cd-923c-6c7864cb418c,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK R9951,http://data.nhm.ac.uk/specimen/ddc529dd4-b546-47cd-923c-6c7864cb418c,http://dx.doi.org/10.1371/journal.pone.0037122,
BMNH 1946.1.21.47,http://data.nhm.ac.uk/specimen/5dc6eccb-d0cb-484b-b5d9-5cdf32989d98,http://dx.doi.org/10.1371/journal.pone.0042970,
BMNH R1157,http://data.nhm.ac.uk/specimen/dcfabcc6-bd9c-4b7f-a977-8eb20d98b847,http://dx.doi.org/10.1371/journal.pone.0053873,
BMNH 1955.6.N20.3869,http://data.nhm.ac.uk/specimen/dddf69ed-7f7b-4eb3-8577-479757e5c518,http://dx.doi.org/10.1371/journal.pone.0053712,
BMNH P.3337,http://data.nhm.ac.uk/specimen/ded62524-3c12-4016-9faa-8b1d2aecdf67,http://dx.doi.org/10.1371/journal.pone.0049911,
NHMUK 1911.10.1.373,http://data.nhm.ac.uk/specimen/e1b82548-d5d8-4b4c-8585-71da786bff89,http://dx.doi.org/10.1371/journal.pone.0095296,
2027*,http://data.nhm.ac.uk/specimen/e282e1cb-1fe3-40b3-8db4-36aeba3e5592,http://dx.doi.org/10.1371/journal.pone.0031838,
BMNH R3592,http://data.nhm.ac.uk/specimen/ee332884-ff2a-4113-b734-d589d9340c89,http://dx.doi.org/10.1371/journal.pone.0111154,Erythrosuchus africanus Broom 1905
