Putative Entity,NHM Data Portal Link,Article DOI Link,Notes
NHMUK R16586,http://data.nhm.ac.uk/specimen/e48a55f8-10a4-4549-8627-5e8e5c3bde07,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK R16586,http://data.nhm.ac.uk/specimen/e48a55f8-10a4-4549-8627-5e8e5c3bde07,http://dx.doi.org/10.1371/journal.pone.0072753,
NHMUK 1987.1.18.41,http://data.nhm.ac.uk/specimen/e4e9fb0d-9aa2-4947-8fa1-0fe0947306f9,http://dx.doi.org/10.1371/journal.pone.0095296,two entries
NHMUK 1911.10.1.353,http://data.nhm.ac.uk/specimen/e52020e7-af7d-4c71-9547-af1bd3471c25,http://dx.doi.org/10.1371/journal.pone.0095296,two entries
BMNH R.8303,http://data.nhm.ac.uk/specimen/5e597c7e-8056-4fa4-8e72-213bdb6a6464,http://dx.doi.org/10.1371/journal.pone.0088905,
BMNH R3877,http://data.nhm.ac.uk/specimen/e63f54e7-e548-4118-a2d5-8519531acfdd,http://dx.doi.org/10.1371/journal.pone.0033170,PV R 3877
NHMUK R3877,http://data.nhm.ac.uk/specimen/e63f54e7-e548-4118-a2d5-8519531acfdd,http://dx.doi.org/10.1371/journal.pone.0033170,
BMNH 2010.11.01.7,http://data.nhm.ac.uk/specimen/ce84cb47-944e-468a-887c-c3e603c8ae86,http://dx.doi.org/10.1371/journal.pone.0042049,
BMNH 2012.8.23.3,http://data.nhm.ac.uk/specimen/6e8be646-486e-4193-ac46-e13e23c5daef,http://dx.doi.org/10.1371/journal.pone.0046421,
BMNH M 85303,http://data.nhm.ac.uk/specimen/ee8f78d9-84f2-425c-b2e7-7e8ca013c39f,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK R1111,http://data.nhm.ac.uk/specimen/e9c19692-2cbd-4a06-9b8d-c490d6787016,http://dx.doi.org/10.1371/journal.pone.0034094,
BMNHUK P.25180,http://data.nhm.ac.uk/specimen/eeabadc44-1bf0-446d-bcf5-6fd4ab7a513c,http://dx.doi.org/10.1371/journal.pone.0039370,
BMNH 1914.8.12.126–127,http://data.nhm.ac.uk/specimen/5eac4a4f-9ff0-41cc-b07d-33ddee4258db,http://dx.doi.org/10.1371/journal.pone.0037520,
BMNH P3337,http://data.nhm.ac.uk/specimen/ed62524-3c12-4016-9faa-8b1d2aecdf67,http://dx.doi.org/10.1371/journal.pone.0049911,PV P 3337 Libys polypterus Munster 1842
NHMUK 2020*[14551],http://data.nhm.ac.uk/specimen/eda69781-4bb0-4e80-a319-b15054930141,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK R3592,http://data.nhm.ac.uk/specimen/eee332884-ff2a-4113-b734-d589d9340c89,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK R3592,http://data.nhm.ac.uk/specimen/eee332884-ff2a-4113-b734-d589d9340c89,http://dx.doi.org/10.1371/journal.pone.0072753,
NHMUK R3592,http://data.nhm.ac.uk/specimen/eee332884-ff2a-4113-b734-d589d9340c89,http://dx.doi.org/10.1371/journal.pone.0086864,
NHMUK R3592,http://data.nhm.ac.uk/specimen/eee332884-ff2a-4113-b734-d589d9340c89,http://dx.doi.org/10.1371/journal.pone.0089165,
NHMUK R3592,http://data.nhm.ac.uk/specimen/eee332884-ff2a-4113-b734-d589d9340c89,http://dx.doi.org/10.1371/journal.pone.0111388,
BMNH M 85303,http://data.nhm.ac.uk/specimen/eee8f78d9-84f2-425c-b2e7-7e8ca013c39f,http://dx.doi.org/10.1371/journal.pone.0049054,
NHMUK 35434,http://data.nhm.ac.uk/specimen/efb581c3-1466-43e2-af17-a19f91dbe31d,http://dx.doi.org/10.1371/journal.pone.0062421,
BMNH 4207,http://data.nhm.ac.uk/specimen/2f027daf-78bc-4894-b992-da258c06d661,http://dx.doi.org/10.1371/journal.pone.0049911,PV OR 4207 Osmeroides lewesiensis Mantell 1822
BMNH 1945.9.26.101-104,http://data.nhm.ac.uk/specimen/1f049bfb-49b7-4ef2-8dc9-ee0db9391d3e,http://dx.doi.org/10.1371/journal.pone.0001960,figures
BMNH.66.5456,http://data.nhm.ac.uk/specimen/ff0adde71-7ffe-4906-9305-7a525b5e4261,http://dx.doi.org/10.1371/journal.pone.0061998,
NHMUK 30253,http://data.nhm.ac.uk/specimen/f0b4b864-933e-4fbb-870b-6f5455a6008e,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK 30253_4,http://data.nhm.ac.uk/specimen/f0b4b864-933e-4fbb-870b-6f5455a6008e,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK 46381,http://data.nhm.ac.uk/specimen/f2c57c88-6dba-4c8a-8628-5f99f70820b2,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK 46381,http://data.nhm.ac.uk/specimen/f2c57c88-6dba-4c8a-8628-5f99f70820b2,http://dx.doi.org/10.1371/journal.pone.0062421,
BMNH 1897.11.1.55,http://data.nhm.ac.uk/specimen/f3c42e7b-5601-471c-95e9-6c41975ee4a1,http://dx.doi.org/10.1371/journal.pone.0053712,
BMNH M 8873,http://data.nhm.ac.uk/specimen/ff5de5e4d-bf48-45ef-8d7b-5484f9aa78fd,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH(E) 1239047,http://data.nhm.ac.uk/specimen/ff60cce0-acfb-4be7-b82d-beed0966d05e,http://dx.doi.org/10.1371/journal.pone.0121127,Chrysoperla carnea
BMNH P.32421,http://data.nhm.ac.uk/specimen/8f622f98-ad58-4322-af53-72709d3d5073,http://dx.doi.org/10.1371/journal.pone.0039370,PV OR 32421
NHMUK 36318,http://data.nhm.ac.uk/specimen/f74b81dc-791d-44f8-a182-829d0ebd9be2,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK 36318,http://data.nhm.ac.uk/specimen/f74b81dc-791d-44f8-a182-829d0ebd9be2,http://dx.doi.org/10.1371/journal.pone.0084709,
NHMUK 49202,http://data.nhm.ac.uk/specimen/f7619b3c-8377-457a-88fb-0cdeb1653f5e,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK 47270,http://data.nhm.ac.uk/specimen/fc975ed8-7d49-42bd-8eef-f69ac9db296c,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK 47270,http://data.nhm.ac.uk/specimen/fc975ed8-7d49-42bd-8eef-f69ac9db296c,http://dx.doi.org/10.1371/journal.pone.0084709,
NHMUK 1928.9.13.105,http://data.nhm.ac.uk/specimen/fd285cca-fcee-46f8-bd36-f23116724730,http://dx.doi.org/10.1371/journal.pone.0095296,two entries
BMNH M 85322,http://data.nhm.ac.uk/specimen/ffd30af1d-9b7f-4834-8964-e1b244550c46,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH 1946.8.11.38,http://data.nhm.ac.uk/specimen/4fd56cd3-535b-46cf-bc63-0ab0d85d0c68,http://dx.doi.org/10.1371/journal.pone.0111895,In portal as diff species Diplodactylus conspicillatus
NHMUK 24300,http://data.nhm.ac.uk/specimen/fde8aaed-15d2-4938-a289-f22ca2f87e71,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK 33242,http://data.nhm.ac.uk/specimen/fe0921d4-877e-4cea-a050-61d468c6831c,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK 1911.10.1.376,http://data.nhm.ac.uk/specimen/feb311aa-8aa1-4d6a-ad4a-d3d577ee71d5,http://dx.doi.org/10.1371/journal.pone.0095296,
BMNH(E) 1239047,http://data.nhm.ac.uk/specimen/fff60cce0-acfb-4be7-b82d-beed0966d05e,http://dx.doi.org/10.1371/journal.pone.0121127,
58.20697,,http://dx.doi.org/10.1371/journal.pone.0061998,
9069,,http://dx.doi.org/10.1371/journal.pone.0064203,
9089,,http://dx.doi.org/10.1371/journal.pone.0064203,
9091,,http://dx.doi.org/10.1371/journal.pone.0064203,
9103,,http://dx.doi.org/10.1371/journal.pone.0064203,
9106,,http://dx.doi.org/10.1371/journal.pone.0064203,
9109,,http://dx.doi.org/10.1371/journal.pone.0064203,
9113,,http://dx.doi.org/10.1371/journal.pone.0064203,
9118,,http://dx.doi.org/10.1371/journal.pone.0064203,
9122,,http://dx.doi.org/10.1371/journal.pone.0064203,
9140,,http://dx.doi.org/10.1371/journal.pone.0064203,
BMNH 12.2.1972,,http://dx.doi.org/10.1371/journal.pone.0046421,
BMNH 16.5.2.12,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 16.5.2.13,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 16.5.2.15,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 16.5.2.16,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 16.5.2.17,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 1896.11.15.5,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 1896.12.20.21,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 1897.11.1.56,,http://dx.doi.org/10.1371/journal.pone.0053712,
BMNH 19.16.29,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 19.722.013,,http://dx.doi.org/10.1371/journal.pone.0079862,Pleurodema thaul probably 1972. rather than 19.72
BMNH 1903.6.30.23,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 1903.9.2.29,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 1908.8.11.2,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 1926.2.16.7,,http://dx.doi.org/10.1371/journal.pone.0115679,1926.2.16.7-10 is Paracalanus crassirostris NOT this
BMNH 1927.8.10.1–2,,http://dx.doi.org/10.1371/journal.pone.0046421,
BMNH 1927.8.10.3,,http://dx.doi.org/10.1371/journal.pone.0046421,
BMNH 1930.5.8.59,,http://dx.doi.org/10.1371/journal.pone.0032450,is it this one? 5611382a-ad3b-487f-96b8-b1d6d929bdd3
BMNH 1946.9.2.29,,http://dx.doi.org/10.1371/journal.pone.0080563,
BMNH 1946.9.2.30–33,,http://dx.doi.org/10.1371/journal.pone.0080563,
BMNH 1964.12.15.256–280,,http://dx.doi.org/10.1371/journal.pone.0046421,
BMNH 1966.5.1.61–75,,http://dx.doi.org/10.1371/journal.pone.0037520,plenty of that species but not under that catalog number
BMNH 1982.5.13.27,,http://dx.doi.org/10.1371/journal.pone.0046421,
BMNH 20060118,,http://dx.doi.org/10.1371/journal.pone.0077457,typo? Some close ones for Bulla
BMNH 2007.720,,http://dx.doi.org/10.1371/journal.pone.0057756,
BMNH 2008.715,,http://dx.doi.org/10.1371/journal.pone.0057756,"Wilkinson, not in portal"
BMNH 2008.716,,http://dx.doi.org/10.1371/journal.pone.0057756,
BMNH 2008.719,,http://dx.doi.org/10.1371/journal.pone.0057756,
BMNH 2008.717,,http://dx.doi.org/10.1371/journal.pone.0057756,
BMNH 2008.718,,http://dx.doi.org/10.1371/journal.pone.0057756,
BMNH 2008.721,,http://dx.doi.org/10.1371/journal.pone.0057756,figure
BMNH 2008.722,,http://dx.doi.org/10.1371/journal.pone.0057756,
BMNH 2015.1.25.1,,http://dx.doi.org/10.1371/journal.pone.0122553,
BMNH 2015.1.25.10,,http://dx.doi.org/10.1371/journal.pone.0122553,
BMNH 2015.1.25.11,,http://dx.doi.org/10.1371/journal.pone.0122553,
BMNH 2015.1.25.12,,http://dx.doi.org/10.1371/journal.pone.0122553,
BMNH 2015.1.25.13,,http://dx.doi.org/10.1371/journal.pone.0122553,
BMNH 2015.1.25.2,,http://dx.doi.org/10.1371/journal.pone.0122553,
BMNH 2015.1.25.3,,http://dx.doi.org/10.1371/journal.pone.0122553,
BMNH 2015.1.25.4,,http://dx.doi.org/10.1371/journal.pone.0122553,
BMNH 2015.1.25.5,,http://dx.doi.org/10.1371/journal.pone.0122553,
BMNH 2015.1.25.6,,http://dx.doi.org/10.1371/journal.pone.0122553,
BMNH 2015.1.25.7,,http://dx.doi.org/10.1371/journal.pone.0122553,
BMNH 2015.1.25.8,,http://dx.doi.org/10.1371/journal.pone.0122553,
BMNH 2015.1.25.9,,http://dx.doi.org/10.1371/journal.pone.0122553,
BMNH 22.05.17,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 2205/17,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 4859,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 6704,,http://dx.doi.org/10.1371/journal.pone.0079887,
BMNH 79.49,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 97.11.1.56,,http://dx.doi.org/10.1371/journal.pone.0053712,actually meant BMNH 1897.11.1.56
BMNH 99.11 2.234,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH 99.9.21.161,,http://dx.doi.org/10.1371/journal.pone.0087928,
BMNH M 10348,,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 29710,,http://dx.doi.org/10.1371/journal.pone.0110806,Cymbalophus cuniculus
BMNH M 85324,,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 85325,,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 85326,,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 85327,,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 85328,,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 85329,,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 85330,,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 85331,,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 85332,,http://dx.doi.org/10.1371/journal.pone.0049054,Apterodon langebadreae nov. sp.
BMNH M 85333,,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 85334,,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M 85335,,http://dx.doi.org/10.1371/journal.pone.0049054,
BMNH M.15792,,http://dx.doi.org/10.1371/journal.pone.0109232,
BMNH M.15794,,http://dx.doi.org/10.1371/journal.pone.0109232,
BMNH P.14539,,http://dx.doi.org/10.1371/journal.pone.0039370,
BMNH P.3337,,http://dx.doi.org/10.1371/journal.pone.0049911,PV P 3337 Libys polypterus Munster 1842
BMNH R1111,,http://dx.doi.org/10.1371/journal.pone.0079887,PV OR 1111 Crocodilus ???
BMNH R4947,,http://dx.doi.org/10.1371/journal.pone.0039323,
BMNH R6704,,http://dx.doi.org/10.1371/journal.pone.0079887,no idea
BMNH RU 17,,http://dx.doi.org/10.1371/journal.pone.0079887,
BMNH RUB 17,,http://dx.doi.org/10.1371/journal.pone.0007783,
BMNH? 58.20697,,http://dx.doi.org/10.1371/journal.pone.0061998,Rhinolophus ferrumequinum
BMNH933783-BMNH937172,,http://dx.doi.org/10.1371/journal.pone.0096815,entomology
NHMUK 16665,,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK 1847.9.15.28,,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 1854.11.14.78,,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 1888.4.16.200,,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 1899.6.1.340,,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 1998.9.29.6,,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 2000.4.11.1546,,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 20030296,,http://dx.doi.org/10.1371/journal.pone.0036904,
NHMUK 20030296,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 20030302,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20030784/3,,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK 20030836,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 2005.1605,,http://dx.doi.org/10.1371/journal.pone.0031838,"Gekko shibatai Toda, 2008 ? it's .1601 instead probably"
NHMUK 20050660,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20060104,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20060109,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20060324,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20060326,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20070018,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20070020,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20070021,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20070028,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20070029,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20070065,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20070090,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 20070091,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 20070092,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 20070093,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 20070094,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 20070175,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 20070180,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20070186,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20070314,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 20070315,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 20070316,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 20070318,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 20070448,,http://dx.doi.org/10.1371/journal.pone.0033170,
NHMUK 20070458,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 20070603/1,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 20070603/2,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK 2010.10.6.1,,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 2010.12.6.22,,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 2010.12.7.3,,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 2010.12.8.5,,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 2012.7.1.10,,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 2012.7.1.8,,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 2012.7.1.9,,http://dx.doi.org/10.1371/journal.pone.0095296,
NHMUK 2014.268,,http://dx.doi.org/10.1371/journal.pone.0093018,cool whale bones isopod
NHMUK 2014.269-348,,http://dx.doi.org/10.1371/journal.pone.0093018,
NHMUK 2014.269–278,,http://dx.doi.org/10.1371/journal.pone.0093018,
NHMUK 2014.279–288,,http://dx.doi.org/10.1371/journal.pone.0093018,
NHMUK 2014.289–298,,http://dx.doi.org/10.1371/journal.pone.0093018,
NHMUK 2014.299–308,,http://dx.doi.org/10.1371/journal.pone.0093018,
NHMUK 2014.309–318,,http://dx.doi.org/10.1371/journal.pone.0093018,
NHMUK 2014.319–328,,http://dx.doi.org/10.1371/journal.pone.0093018,
NHMUK 2014.329–338,,http://dx.doi.org/10.1371/journal.pone.0093018,
NHMUK 2014.340-345,,http://dx.doi.org/10.1371/journal.pone.0093018,
NHMUK 2014.340-348,,http://dx.doi.org/10.1371/journal.pone.0093018,
NHMUK 2014.349-358,,http://dx.doi.org/10.1371/journal.pone.0093018,
NHMUK 32242,,http://dx.doi.org/10.1371/journal.pone.0062421,Probably 33242
NHMUK 44096,,http://dx.doi.org/10.1371/journal.pone.0049584,
NHMUK 47234,,http://dx.doi.org/10.1371/journal.pone.0062421,Probably 47233
NHMUK 48623,,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK 86.12.9.302,,http://dx.doi.org/10.1371/journal.pone.0098406,
NHMUK 86.12.9.342,,http://dx.doi.org/10.1371/journal.pone.0098406,
NHMUK A683,,http://dx.doi.org/10.1371/journal.pone.0049584,
NHMUK C69,,http://dx.doi.org/10.1371/journal.pone.0031556,
NHMUK R11521,,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK R11521,,http://dx.doi.org/10.1371/journal.pone.0045712,
NHMUK R133b,,http://dx.doi.org/10.1371/journal.pone.0034094,
NHMUK R175,,http://dx.doi.org/10.1371/journal.pone.0104551,
NHMUK R1831,,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK R196,,http://dx.doi.org/10.1371/journal.pone.0014075,
NHMUK R196,,http://dx.doi.org/10.1371/journal.pone.0030212,
NHMUK R196,,http://dx.doi.org/10.1371/journal.pone.0036904,
NHMUK R2549,,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK R2615,,http://dx.doi.org/10.1371/journal.pone.0104551,
NHMUK R3386,,http://dx.doi.org/10.1371/journal.pone.0045712,
NHMUK R3740,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK R3741,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK R3761,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK R4900,,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK R4912,,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK R4947,,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK R4976,,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK R525,,http://dx.doi.org/10.1371/journal.pone.0089165,
NHMUK R6650,,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK R6792,,http://dx.doi.org/10.1371/journal.pone.0072753,57db21b9-d545-4ff4-b68a-91bbaf1c1f11 ???
NHMUK R6795,,http://dx.doi.org/10.1371/journal.pone.0072753,
NHMUK R8265,,http://dx.doi.org/10.1371/journal.pone.0062421,
NHMUK R9068,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK R9140,,http://dx.doi.org/10.1371/journal.pone.0064203,
NHMUK R9604,,http://dx.doi.org/10.1371/journal.pone.0031838,
NHMUK R9732,,http://dx.doi.org/10.1371/journal.pone.0064203,
